ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_peak_to_peak,ch1_kurtosis,ch1_skewness,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_peak_to_peak,ch2_kurtosis,ch2_skewness,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_peak_to_peak,ch3_kurtosis,ch3_skewness,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_min,ch4_max,ch4_peak_to_peak,ch4_kurtosis,ch4_skewness,ch4_crest_factor,dataset,file_index,timestamp
-0.0017599121093750004,0.13954307594198878,0.1395541734739036,-0.696,0.745,1.4409999999999998,2.174915562196098,-0.0914008024227015,5.338428665008541,-0.0005447753906250002,0.09788641749261945,0.09788793342269325,-0.457,0.444,0.901,0.1845471187474952,0.1630930956445817,4.668604025196282,-0.00154697265625,0.1022224225523726,0.10223412735909179,-0.686,0.71,1.396,1.0545538708575428,-0.021142221550181358,6.944843354501563,-0.0033041015624999995,0.06237430018061073,0.062461751577715545,-0.276,0.283,0.5589999999999999,0.0748764686896286,0.0012983810031720457,4.530772718458875,2nd_test,751,2004.02.17.15.42.39
-0.0017565917968749996,0.13508302236099481,0.13509444305715124,-0.652,0.701,1.353,2.2229778685297505,-0.0877227269969415,5.18896250749748,-0.0023259765625000006,0.0976280973871608,0.09765580149897009,-0.469,0.422,0.891,0.14672740674305196,0.14362895289383973,4.802582056531927,-0.00238642578125,0.10066020100188845,0.1006884854079651,-0.635,0.652,1.287,1.0464703366135888,0.03661495914408892,6.4754176940072155,-0.0030032714843750002,0.063327907483593,0.06339908126983683,-0.249,0.31,0.5589999999999999,0.14785488105012146,0.007552856971198415,4.889660761418604,2nd_test,752,2004.02.17.15.52.39
-0.00252568359375,0.13563450076357514,0.135658014414925,-0.691,0.796,1.487,2.1120656548190597,-0.1733873901842237,5.867696084357232,-0.00098525390625,0.09825054606506758,0.09825548599108219,-0.425,0.464,0.889,0.07748930575322577,0.11859232343567126,4.722382626425469,-0.0013412109374999997,0.09836339115558887,0.09837253461412007,-0.671,0.562,1.233,0.6952592128223922,0.03365936567789238,6.821009569645325,-0.0031821777343750005,0.06332298519377638,0.06340289196073295,-0.256,0.264,0.52,0.16174745704176097,0.009456667715343599,4.163847922888725,2nd_test,753,2004.02.17.16.02.39
-0.0013253906250000002,0.13496485320782559,0.13497136089451994,-0.688,0.796,1.484,2.2537976858385402,-0.1034686882208997,5.897547410936873,-0.001162646484375,0.09729112372208215,0.09729807039172526,-0.396,0.391,0.787,0.0290438454795372,0.1227087168116434,4.0699676612457045,-0.00160673828125,0.10101254095981382,0.10102531880208297,-0.747,0.959,1.706,1.2510617995827689,0.07492596821020694,9.492669870899078,-0.00272509765625,0.06327590112417524,0.06333455470998829,-0.298,0.269,0.567,0.14834086494514098,-0.004828534221692353,4.705172419066494,2nd_test,754,2004.02.17.16.12.39
-0.0018705078124999996,0.13188363578557946,0.13189689984036773,-0.854,0.605,1.459,2.2796867432564882,-0.18245891263737352,6.47475415288081,-0.0018532714843749998,0.09848329492328041,0.098500730932012,-0.408,0.449,0.857,0.16487418926755426,0.15353156911396698,4.558341808705503,-0.002184521484375,0.10269426324666305,0.10271749528629787,-0.601,0.688,1.289,1.2271896431705018,0.05802106009058127,6.697982637482386,-0.00277255859375,0.06356837353713497,0.06362880790422291,-0.293,0.374,0.667,0.15258276928264047,0.014738290222592923,5.877840750326245,2nd_test,755,2004.02.17.16.22.39
-0.0018416015624999997,0.12850403655113327,0.12851723194284104,-0.635,0.686,1.3210000000000002,1.9454752438008258,-0.13136845360382987,5.337805597149537,-0.0016544433593750005,0.09649704635812692,0.09651122804457456,-0.43,0.442,0.872,0.2033648445705083,0.10413300255619712,4.579778010816303,-0.0019086914062500001,0.10039604758042997,0.10041418959816512,-0.664,0.808,1.472,1.393695866259165,0.04106719638777714,8.046671523470803,-0.00301259765625,0.06217262807009856,0.06224557354367658,-0.256,0.266,0.522,0.05887066851779954,-0.017704563155009068,4.273396240924333,2nd_test,756,2004.02.17.16.32.39
-0.0017689453124999997,0.12587990282028297,0.12589233138504705,-0.676,0.588,1.264,1.997542800174501,-0.10751198199200677,5.369667815008173,-0.00162919921875,0.09647734719821863,0.09649110224523295,-0.374,0.471,0.845,0.10770104240429745,0.14286150284460508,4.881279092429353,-0.001473193359375,0.10027641175301533,0.10028723275040735,-0.881,0.767,1.6480000000000001,1.7706823377966892,-0.1013455790032288,8.784767271262021,-0.0031506347656250003,0.062023140327788225,0.06210311131937654,-0.242,0.225,0.46699999999999997,0.03733929467765984,-0.01112022216107421,3.8967451848197148,2nd_test,757,2004.02.17.16.42.39
-0.0017800292968749999,0.12575086007719946,0.12576345778664455,-0.649,0.703,1.3519999999999999,1.909259789834607,-0.12252295098274688,5.589859028741377,-0.001528662109375,0.09837052115542408,0.09838239802034902,-0.562,0.579,1.141,0.26124058083515633,0.10125581798557437,5.885199097041289,-0.001723828125,0.09996533920112241,0.09998020116503066,-0.598,0.691,1.289,1.1119627774915015,0.012398850610587141,6.9113683703486535,-0.002614990234375,0.06264202503657987,0.06269658263900334,-0.239,0.227,0.46599999999999997,-0.013394385069838588,0.012431518107057182,3.812010000167168,2nd_test,758,2004.02.17.16.52.39
-0.0021049316406249997,0.12434257576370984,0.12436039114109293,-0.72,0.73,1.45,2.0802240990981096,-0.13352677000435864,5.8700362172864935,-0.0016131835937500001,0.09896312287652459,0.09897627013977264,-0.442,0.542,0.984,0.24084584968463973,0.09522152096528885,5.476060061963545,-0.002543798828125,0.10110542791719397,0.10113742367094822,-0.757,0.674,1.431,1.3739487530013745,-0.03874703880416542,7.4848653694741465,-0.0027285156249999996,0.06347745991553129,0.0635360741220588,-0.266,0.442,0.708,0.41335119550404453,0.059960309633076456,6.956677857431346,2nd_test,759,2004.02.17.17.02.39
-0.001952197265625,0.12273314790942975,0.12274867278273062,-0.681,0.64,1.3210000000000002,1.8499449241387067,-0.07868867589669111,5.5479214932111365,-0.0006163574218749998,0.09582579732831147,0.09582777953223232,-0.408,0.42,0.828,0.11881199499989181,0.13132375553499734,4.382862694364605,-0.002130517578125,0.1013421138008031,0.10136450628679461,-0.698,0.72,1.418,1.6138612334598026,-0.012440855673052736,7.10307805333528,-0.0027776367187499996,0.06173840800766693,0.061800859937888405,-0.278,0.293,0.571,0.19285497457808898,0.009089413433997235,4.741034352753864,2nd_test,760,2004.02.17.17.12.39
-0.0018621582031250004,0.12049771455313857,0.12051210248644377,-0.662,0.903,1.565,1.8363394045741623,-0.07787959904526649,7.4930233674587505,-0.001732080078125,0.09760974565805962,0.09762511228586693,-0.347,0.466,0.813,0.09476364173560681,0.13099019222131306,4.77336198734072,-0.0020020507812499996,0.10115167436213326,0.10117148527917216,-0.706,0.745,1.451,1.2019791038299177,-0.023836093306669325,7.3637349292331375,-0.0029774414062499997,0.062181491378191456,0.062252735099301064,-0.261,0.254,0.515,0.08086262435690061,-0.03302887528896447,4.192586873162747,2nd_test,761,2004.02.17.17.22.39
-0.0020005859375,0.11664609267848056,0.11666324734572582,-0.605,0.671,1.276,1.4947850896938135,-0.1193046837291084,5.75159714186399,-0.0017547851562500002,0.0979109973641197,0.09792672094878521,-0.388,0.408,0.796,0.10672182677537201,0.11335617148134623,4.166380698167295,-0.0022714843749999996,0.10478623714712196,0.10481085409784023,-0.557,0.854,1.411,1.184391766111852,0.07984266138074021,8.148011075214106,-0.00263857421875,0.06354142531278038,0.06359618545705002,-0.281,0.256,0.537,0.09790826633433758,-0.00023832235329087676,4.418504002655256,2nd_test,762,2004.02.17.17.32.39
-0.001382373046875,0.11791507359904692,0.11792317642053819,-0.833,0.615,1.448,1.7735457066958284,-0.10915909823304085,7.063920980404118,-0.0024096679687500002,0.09704998985847645,0.09707990024330475,-0.386,0.432,0.8180000000000001,0.112255594032169,0.11477209821473194,4.449942767893846,-0.0026248046875,0.10165013406691223,0.10168401720756684,-0.613,0.63,1.2429999999999999,1.232150476301138,-0.009204371082038854,6.195663952849049,-0.002625146484375,0.061348082839196766,0.06140422348755316,-0.269,0.315,0.5840000000000001,0.10012850590250055,-0.008538580678641359,5.129940289184206,2nd_test,763,2004.02.17.17.42.39
-0.002267041015625,0.11283584344546327,0.11285861527156722,-0.588,0.618,1.206,1.4246082301984373,-0.07585617893913278,5.475877924848317,-0.0015204589843750003,0.09657800781310778,0.09658997561171591,-0.342,0.459,0.801,0.12596970494206117,0.14118932290983896,4.752045924935231,-0.001871484375,0.1005255806770241,0.10054299987676292,-0.679,0.774,1.453,1.7328205309217335,0.03780966431821687,7.698198789980459,-0.00328876953125,0.062131025006898294,0.062218006022674015,-0.276,0.269,0.545,0.17710772499961314,0.018206669947922298,4.436014871562771,2nd_test,764,2004.02.17.17.52.39
-0.0016829101562499996,0.11247857322396893,0.11249116241329249,-0.583,0.579,1.162,1.552294876927517,-0.16297966657735716,5.182629350498447,-0.0019940429687500005,0.09657800625731916,0.09659858953421628,-0.388,0.457,0.845,0.03930283472714935,0.11245016027773519,4.730917937817246,-0.0011630371093750002,0.09925438007374203,0.09926119392361057,-0.566,0.596,1.162,0.9496077116389312,0.03024048212802493,6.004360580758934,-0.00294609375,0.06008383485850176,0.0601560194800778,-0.239,0.271,0.51,0.05628424851859126,-0.009474531758264756,4.504952327925281,2nd_test,765,2004.02.17.18.02.39
-0.0016341796874999998,0.11131627706126455,0.11132827171042965,-0.53,0.645,1.175,1.3309587974609647,-0.10000862201306106,5.7936765754514115,-0.0015064453125,0.09703042701674407,0.097042120465967,-0.386,0.562,0.9480000000000001,0.15014768211817797,0.10247201082405523,5.791299667563468,-0.0015293457031250002,0.10172836848802776,0.1017398636401466,-0.623,0.562,1.185,0.8556466526135247,-0.008295447105597762,6.123460143385138,-0.0028588867187499998,0.06112673589312703,0.061193554188482546,-0.251,0.293,0.544,0.08352635879626735,0.029874532354564297,4.788085998285722,2nd_test,766,2004.02.17.18.12.39
-0.002172265625,0.11109619772419393,0.1111174328659493,-0.603,0.596,1.1989999999999998,1.3866856891104478,-0.1641831282160322,5.426691244046513,-0.00147666015625,0.0966472228557057,0.09665850304519256,-0.383,0.457,0.8400000000000001,0.13452735734726584,0.1507654941596021,4.727985491163692,-0.0014429687500000002,0.09904848318310595,0.09905899343162891,-0.581,0.769,1.35,1.166895038819944,0.04483382954961325,7.763050818025979,-0.002625830078125,0.06098301574832282,0.06103952156889317,-0.283,0.264,0.5469999999999999,0.08830746479996243,-0.010917216179206712,4.636340402438303,2nd_test,767,2004.02.17.18.22.39
-0.0014509277343750001,0.11085801040438618,0.11086750498730173,-0.61,0.603,1.213,1.6093428330193849,-0.18889016875287884,5.502063026171325,-0.0015241210937500002,0.09697247114702366,0.09698444775049632,-0.386,0.442,0.8280000000000001,0.16750751565234756,0.11503414206490024,4.5574317351637506,-0.0016626953125000003,0.10228278859483296,0.10229630197830955,-0.63,0.596,1.226,1.1287019058518464,0.005491515739743122,6.158580396458747,-0.0032725097656250007,0.06300083554559625,0.06308577176835817,-0.256,0.261,0.517,0.06467250096710142,-0.015667199211601052,4.137224491034477,2nd_test,768,2004.02.17.18.32.39
-0.001373095703125,0.11016338278674173,0.11017193970711474,-0.623,0.601,1.224,1.3689570075773423,-0.13173266903017383,5.654797416207357,-0.0017505371093749999,0.09810256125160839,0.0981181782561054,-0.391,0.432,0.823,0.12284166727090495,0.15320097561458695,4.4028538612692385,-0.001595556640625,0.10372826367646709,0.10374053444207874,-0.71,0.71,1.42,1.0192467875779245,0.03283886103192308,6.843997901221233,-0.0033063964843749994,0.06110909508455953,0.061198478410542406,-0.308,0.322,0.63,0.11618223136711059,0.0010425688062489903,5.261568724546407,2nd_test,769,2004.02.17.18.42.39
-0.0017462890624999998,0.11002121859403505,0.11003507652747033,-0.547,0.549,1.096,1.273868225323242,-0.15478624773317098,4.989318109466234,-0.002189697265625,0.0976579864910919,0.09768253221333574,-0.439,0.54,0.9790000000000001,0.14765365201010372,0.09183788253166067,5.528112219850403,-0.001715380859375,0.10048664886126248,0.10050128919998676,-0.515,0.747,1.262,1.2436479611945392,0.1444518776829745,7.432740474663142,-0.00265791015625,0.061079893456808296,0.061137695991047535,-0.239,0.244,0.483,0.07961469678994826,0.03411469690653134,3.990991090533379,2nd_test,770,2004.02.17.18.52.39
-0.0012156738281249996,0.10700005484462607,0.1070069605194418,-0.557,0.544,1.101,1.2220807735566197,-0.15159655183990764,5.205268865604261,-0.00174306640625,0.09724048144277235,0.09725610269653391,-0.415,0.498,0.913,0.14493220489717373,0.11304916549476801,5.120501296960027,-0.0017829101562499999,0.10102822954485785,0.1010439604013706,-0.706,0.774,1.48,1.5060732675505486,-0.010996560479210911,7.660032296020743,-0.00297998046875,0.06236179320354827,0.06243295231811683,-0.269,0.276,0.545,0.161111870734997,0.022373877907531016,4.420742408420264,2nd_test,771,2004.02.17.19.02.39
-0.0014241699218750003,0.10727539268070405,0.1072848457833893,-0.537,0.491,1.028,1.073305002899736,-0.15020876609878686,5.005366751229811,-0.0017010253906250001,0.0968895332794251,0.0969044640173216,-0.41,0.417,0.827,0.07318974453354654,0.12477558488312052,4.303207331306825,-0.0017304687499999998,0.10024120134283744,0.10025613681341407,-0.684,0.735,1.419,1.288714744315886,0.0065266667173165815,7.331222041405521,-0.00301728515625,0.06180625753719945,0.0618798632874116,-0.344,0.293,0.637,0.1848205454723333,-0.017666287616036693,5.55915901747672,2nd_test,772,2004.02.17.19.12.39
-0.0021705566406250002,0.1077959383216059,0.10781778904599011,-0.715,0.591,1.306,1.2331512796328292,-0.1398801368810436,6.631558728109164,-0.0024126953125,0.0978839150980527,0.09791364528804833,-0.422,0.498,0.9199999999999999,0.26776987149209397,0.14905204449900333,5.08611438712007,-0.001882373046875,0.10118313659250129,0.10120064455814684,-0.679,0.723,1.4020000000000001,1.4089283061430091,0.08152258345097714,7.144223271991531,-0.0027237792968750002,0.06049323326193219,0.06055452290407897,-0.261,0.288,0.5489999999999999,0.08730998719383631,0.0016610903907563947,4.7560444073095685,2nd_test,773,2004.02.17.19.22.39
-0.001982861328125,0.10571842414788825,0.10573701784786337,-0.513,0.574,1.087,1.1528874123752004,-0.1133422140112855,5.428562405840257,-0.0012099609375000003,0.098167979532367,0.09817543588361348,-0.356,0.471,0.827,0.14692553971503797,0.14751569606867365,4.797534085344634,-0.0011434082031249997,0.09972498359994426,0.0997315383232813,-0.613,0.83,1.443,1.135257256650955,-0.013158617950215681,8.322342299596542,-0.003121875,0.06044074844230195,0.06052132001023482,-0.237,0.288,0.5249999999999999,0.04561456021261945,0.012362666088640619,4.758653643815722,2nd_test,774,2004.02.17.19.32.39
-0.001585400390625,0.10384050472535768,0.10385260668859317,-0.647,0.522,1.169,0.9432393234140064,-0.1403092427573264,6.229983248603758,-0.001413916015625,0.09955261599408818,0.09956265620083479,-0.388,0.527,0.915,0.20497362443659073,0.16455885987268182,5.293149260016309,-0.001912451171875,0.10310237868012342,0.10312011423085399,-0.601,0.671,1.272,1.2060670541279297,0.029296922005501106,6.5069749485666,-0.0028322753906250006,0.06069570814807284,0.060761754183732836,-0.271,0.232,0.503,0.08813958710555525,-0.010188771619010585,4.460042400620689,2nd_test,775,2004.02.17.19.42.39
-0.0015304687499999997,0.1067788746689228,0.10678984226112637,-0.649,0.569,1.218,1.1755023973384349,-0.12762794921655,6.077357043069363,-0.0011965332031250004,0.09872591427832257,0.09873316485253004,-0.413,0.549,0.962,0.0966353013782939,0.11564344862846215,5.56044162885326,-0.001245166015625,0.10163934064845613,0.10164696751924956,-0.659,0.884,1.5430000000000001,2.1132144192014444,0.11385504677684906,8.696767071028402,-0.002535546875,0.061438812979467045,0.06149111105095801,-0.256,0.247,0.503,0.03324805735692227,-0.007575130025740204,4.163203357696501,2nd_test,776,2004.02.17.19.52.39
-0.0016115722656250002,0.10528519329245467,0.1052975265226913,-0.513,0.53,1.0430000000000001,0.8799226510924183,-0.13839677752328658,5.033356599129166,-0.0015912109375,0.09879878087527133,0.09881159372607802,-0.405,0.459,0.8640000000000001,0.13915560201577248,0.1372300404048062,4.64520389447192,-0.0018055175781249999,0.10501643155854566,0.10503195128633774,-0.835,0.664,1.499,1.2177241443061417,-0.05425715560121764,7.949961795108194,-0.0025575195312500004,0.061038352538105294,0.061091909339279535,-0.273,0.242,0.515,0.19178285829389763,0.013356248058033782,4.468676833775169,2nd_test,777,2004.02.17.20.02.39
-0.0022591796875,0.10422214581101316,0.10424662858007687,-0.491,0.518,1.009,1.0331776509628554,-0.09988539913772561,4.968985635800492,-0.0013041503906249998,0.09744270162491267,0.09745142845645273,-0.447,0.5,0.9470000000000001,0.11615047244010501,0.10870733429997533,5.130761117763398,-0.001387939453125,0.10196542354486561,0.1019748693287193,-0.762,0.825,1.587,2.025430898022223,-0.044040752500924096,8.090228557513473,-0.0030929687500000002,0.06156676103095544,0.06164440379735415,-0.295,0.269,0.5640000000000001,0.16827506175937046,0.01960434806673306,4.785511446667219,2nd_test,778,2004.02.17.20.12.39
-0.00125029296875,0.10345598848132738,0.10346354326600385,-0.522,0.483,1.005,1.000355245197536,-0.12433339663790156,5.045255396414342,-0.0012292480468749998,0.09882353538760329,0.098831180288741,-0.437,0.442,0.879,0.03545778067907568,0.11777988070094432,4.472272806053709,-0.002293701171875,0.10349497279538998,0.10352038668293495,-0.632,0.752,1.384,0.9722847849013618,0.051047703302269785,7.264269619625569,-0.0031538574218750006,0.06020134437870228,0.06028390068368689,-0.269,0.232,0.501,0.10047056456177073,-0.0112200435753959,4.4622195469234205,2nd_test,779,2004.02.17.20.22.39
-0.0019775390625,0.1030124930008797,0.10303147274012928,-0.488,0.554,1.042,0.9084447005643232,-0.08751767018835731,5.376997778066779,-0.0017137695312500003,0.09797725942833627,0.09799224648457526,-0.457,0.491,0.948,0.13430802915125684,0.1150741899747852,5.010600507788915,-0.002278125,0.10044333217548901,0.10046916358779569,-0.544,0.662,1.206,0.9383727013887295,0.0260861228550096,6.589086405749935,-0.00273955078125,0.06135244572054119,0.06141357939719033,-0.254,0.261,0.515,0.0817936065989131,-0.005898820582758982,4.249874417964488,2nd_test,780,2004.02.17.20.32.39
-0.0018998046875,0.09930624154269888,0.09932441224184264,-0.532,0.483,1.0150000000000001,0.7717927254108252,-0.11870971133454765,5.356185735076788,-0.0019628906250000002,0.09715776720552524,0.09717759344606529,-0.383,0.437,0.8200000000000001,-0.002926868875599453,0.12440468991244782,4.496921404398054,-0.0014813964843750002,0.10095390320278833,0.10096477161575652,-0.688,0.576,1.2639999999999998,1.1741823810166885,-0.08735554120299775,6.814257973182169,-0.0033141113281249996,0.06030122802772484,0.060392229926927485,-0.291,0.259,0.55,0.07515669664453029,-0.0034466082088276382,4.818500663864896,2nd_test,781,2004.02.17.20.42.39
-0.001654345703125,0.10275773905266905,0.10277105523892355,-0.542,0.488,1.03,0.9268405707904264,-0.07435789981845702,5.273858468560794,-0.00120927734375,0.0985714012500565,0.09857881869901744,-0.378,0.435,0.813,0.10402398609756691,0.0923198570524855,4.412712646960569,-0.00111064453125,0.1002645244698378,0.10027067566560774,-0.498,0.671,1.169,0.9611050070039986,0.09608419156124569,6.691886691090257,-0.002234326171875,0.061243784150757284,0.061284527497133194,-0.251,0.242,0.493,0.1347643796283804,0.04404970819237229,4.095650407154494,2nd_test,782,2004.02.17.20.52.39
-0.0013151855468749997,0.10150196524741117,0.10151048547864094,-0.693,0.615,1.3079999999999998,0.9667239500366183,-0.11114737885400204,6.826880954470352,-0.0013520507812499998,0.09957853412600992,0.09958771259548037,-0.544,0.422,0.966,0.16427239697565632,0.1299709409923247,5.462521287181628,-0.0013375000000000001,0.10044571644985664,0.10045462089607925,-0.75,0.837,1.587,1.4500884463333037,0.06072368372816222,8.332120439313071,-0.0028059082031249996,0.060210485082926056,0.0602758296066145,-0.232,0.364,0.596,0.20143745287181813,0.021459325042781568,6.038904854061383,2nd_test,783,2004.02.17.21.02.39
-0.0019162597656250003,0.10048284100871414,0.10050111138028213,-0.483,0.483,0.966,0.6652145802848772,-0.12077170065060486,4.805917002923377,-0.0014753906250000001,0.097508466578728,0.09751962793218219,-0.469,0.425,0.8939999999999999,0.15498836045994313,0.09280421510141014,4.809288242171577,-0.00140009765625,0.1009535406178095,0.10096324894098223,-0.698,0.703,1.4009999999999998,1.2764743192333663,-0.010158286970788168,6.962929653779006,-0.0028179199218750003,0.06036274866938446,0.060428487484044925,-0.308,0.256,0.5640000000000001,0.11667891956557908,-0.026798250164539704,5.096933794284112,2nd_test,784,2004.02.17.21.12.39
-0.001831787109375,0.09936302244705549,0.09937990578496302,-0.471,0.4,0.871,0.7488124696956069,-0.11016758176460514,4.739388674954114,-0.0012396484375000003,0.09825627460022032,0.09826409428963613,-0.381,0.454,0.835,0.08855667432914238,0.09818200569528214,4.620202356490482,-0.001524560546875,0.10212809809360517,0.10213947672216715,-0.701,0.581,1.282,0.95732830583075,-0.028329677816593124,6.863164199479396,-0.003256396484375,0.06068937974289386,0.060776680821188526,-0.251,0.32,0.571,0.0990279423601188,-0.016399906792085,5.265177296144371,2nd_test,785,2004.02.17.21.22.39
-0.002060205078125,0.10258642144837173,0.10260710653042934,-0.535,0.486,1.021,0.8222244311026881,-0.06994686720304487,5.214063802063509,-0.001054150390625,0.09864132096895713,0.09864695350362765,-0.422,0.43,0.852,0.17006936928605976,0.11175602973657621,4.35897901276625,-0.001273828125,0.10243088427478408,0.10243880461722622,-0.715,0.752,1.467,0.973405527573385,0.031605911972175695,7.3409681302177345,-0.00298447265625,0.0603422178494903,0.060415977456557385,-0.244,0.239,0.483,0.058514947658080185,0.0496538641933421,4.038666761146281,2nd_test,786,2004.02.17.21.32.39
-0.001567578125,0.10000005968549854,0.10001234542935812,-0.542,0.376,0.918,0.6527158309279764,-0.15633968564534023,5.419330960270424,-0.0019644042968750006,0.09828634800240084,0.09830597686758738,-0.486,0.449,0.935,0.05500913900104054,0.1253980236310017,4.943748238722767,-0.001088623046875,0.10105084728864196,0.10105671099877843,-0.767,0.649,1.416,1.1275785247544334,0.01584290718901033,7.589797772081477,-0.00292041015625,0.059244922592208454,0.05931685804590041,-0.247,0.291,0.538,0.07411708721870269,0.025591660047969932,4.905856607744012,2nd_test,787,2004.02.17.21.42.39
-0.0019291992187500002,0.1027480462241223,0.10276615596829532,-0.518,0.474,0.992,0.6411511578676281,-0.06649134295298005,5.040569972810593,-0.0018091796874999996,0.09898183828493279,0.09899837090278935,-0.535,0.444,0.9790000000000001,0.06522042676459971,0.08974880189475473,5.404129331784003,-0.0006862792968750002,0.10048397710825495,0.10048632063502785,-0.583,0.601,1.184,0.9088956483277792,0.014058856255344874,5.980913583022767,-0.0031723144531249996,0.06044218283560223,0.0605253752150441,-0.264,0.239,0.503,0.05178442379138737,-0.015652187083221955,4.361806912516566,2nd_test,788,2004.02.17.21.52.39
-0.0019720703124999996,0.10077314648240278,0.10079244075465804,-0.469,0.483,0.952,0.688527101475187,-0.05380711704147773,4.79202603269518,-0.001320556640625,0.09661772554725415,0.09662674971127624,-0.437,0.42,0.857,0.09607561818971444,0.1274394545817852,4.522557172845481,-0.0015009765625000001,0.1020499312866443,0.10206096906383949,-0.754,0.828,1.5819999999999999,1.2203446110230498,0.01994097760493949,8.112797748118286,-0.0036563964843750003,0.06026251695951576,0.060373340023116784,-0.266,0.244,0.51,0.08899977841122597,0.00886018004859443,4.405918239635962,2nd_test,789,2004.02.17.22.02.39
-0.0019321289062500004,0.10069870981864483,0.10071724420996635,-0.5,0.481,0.981,0.8693732490038779,-0.04303829269138597,4.964393177326021,-0.0012503906250000002,0.09898386222165795,0.09899175954104084,-0.442,0.518,0.96,0.17110917813931437,0.11804380184391931,5.232758791200296,-0.0018689453124999997,0.10518748984542499,0.10520409201434372,-0.664,0.688,1.3519999999999999,0.9084041716740527,0.03304291054414079,6.539669577678186,-0.00334208984375,0.06031942452095181,0.06041194036829557,-0.259,0.264,0.523,0.1052811373854734,0.00917838723788884,4.369997030159592,2nd_test,790,2004.02.17.22.12.39
-0.0016906738281250004,0.10211176030560837,0.10212575566772138,-0.52,0.547,1.0670000000000002,0.8122074071808996,-0.06797729414654395,5.356141518055202,-0.0014340332031249998,0.09779534466141121,0.09780585815109377,-0.398,0.403,0.801,0.07714480245795974,0.10705443784845632,4.120407587174499,-0.0017654296874999999,0.10121596918557242,0.10123136450802316,-0.518,0.757,1.275,1.1433121995982471,0.1019352222683646,7.477919552615786,-0.002976904296875,0.06058760608829476,0.06066069543537335,-0.278,0.247,0.525,0.06659296082299315,0.005926747185667242,4.582868659848989,2nd_test,791,2004.02.17.22.22.39
-0.0014062500000000002,0.10274597154131519,0.10275559452911188,-0.608,0.52,1.1280000000000001,0.7643725473661331,-0.06600214954770775,5.916952773036892,-0.00198544921875,0.09727648500212431,0.09729674477066923,-0.522,0.408,0.9299999999999999,0.16335896508500714,0.10126331790965407,5.365030466589623,-0.0022381347656249997,0.10027686370917782,0.10030183768295636,-0.627,0.581,1.208,1.2112676027306541,0.07316640205342335,6.251131728768822,-0.002767724609375,0.06010092426053891,0.060164619141854246,-0.242,0.281,0.523,0.05019519731830924,-0.06317113306994238,4.67051905261457,2nd_test,792,2004.02.17.22.32.39
-0.0017239746093750002,0.10323281452876602,0.10324720860141631,-0.53,0.439,0.9690000000000001,0.8305410434162077,-0.07616936164575636,5.1333106935696495,-0.0015669921875,0.09771929417189353,0.0977318572317581,-0.378,0.388,0.766,0.07622563373426017,0.11256755570372055,3.970046318427568,-0.00153828125,0.10011900243124254,0.10013081921681881,-0.71,0.737,1.447,1.48573608183154,0.006192852936108328,7.360371219941511,-0.0028041503906250003,0.06006541414919972,0.06013083432256803,-0.232,0.271,0.503,0.010743415545312107,0.0358460480388768,4.506839179076262,2nd_test,793,2004.02.17.22.42.39
-0.0017345703125,0.10472464619055652,0.10473901018200549,-0.559,0.466,1.0250000000000001,0.8673107336548807,-0.04741288745911281,5.337075450906839,-0.001671044921875,0.09747574989633806,0.09749007236116083,-0.518,0.486,1.004,0.1823057311897327,0.0977447283267472,5.313361529527936,-0.0013359374999999999,0.10184290012638261,0.10185166191651589,-0.701,0.654,1.355,0.9886892705428507,0.0839837981316744,6.882558289207903,-0.003310400390625,0.06115769423144462,0.06124722291217068,-0.273,0.273,0.546,0.06956274915275751,0.006528678007339983,4.457344954023927,2nd_test,794,2004.02.17.22.52.39
-0.001966845703125,0.10544206525576959,0.10546040777193058,-0.535,0.513,1.048,1.0399953829715907,-0.004060615255579721,5.0729938495204925,-0.001433544921875,0.09828972577587951,0.09830017926810014,-0.437,0.632,1.069,0.17880843379598987,0.11889569075872224,6.429286342091789,-0.00206845703125,0.10214213251890658,0.10216307429790863,-0.586,0.735,1.321,1.0803685021134806,-0.0034508353419424177,7.194380210696651,-0.0028323730468750004,0.06066180645622673,0.060727893917123243,-0.283,0.256,0.5389999999999999,0.0997795691092973,0.011344168650913969,4.660131971340164,2nd_test,795,2004.02.17.23.02.39
-0.0018165039062499999,0.10416035152198547,0.10417618977302347,-0.527,0.557,1.084,0.9779203766262876,-0.03322860280978863,5.346711193874832,-0.00210244140625,0.09727858148592904,0.09730129842803358,-0.471,0.447,0.9179999999999999,0.04696430190828771,0.06985445182409683,4.84063427317491,-0.0020144042968750003,0.10206107306075665,0.10208095051959683,-0.708,0.632,1.3399999999999999,1.1184627584878895,-0.043319687837802566,6.9356720954233975,-0.002442041015625,0.06022502529684924,0.06027451564573642,-0.264,0.269,0.533,0.17030815351420614,0.0343023042879817,4.4629143364101855,2nd_test,796,2004.02.17.23.12.39
